label	wt_olap.DREME.1	e80a_olap.DREME.1	k88n_olap.MEME.2	k88n_olap.DREME.1	k88n_gain.MEME.1	e80a_loss.MEME.3	CRX_Corbo	Crx.MA0467.1	NRL.MA0842.2	FOS::JUN.MA0099.2	Lee_2010_CRX
peak.6417	0.9997785915854239	0.999611343917567	1.7335461714207217e-10	1.8709927111283158e-06	3.235000991803595e-15	0.001396114938289921	1.668349122897361	0.2336203452077662	8.429718352796022e-06	0.7992898936844934	6.058291390867977
peak.6418	5.669620781719024e-06	5.450159595537036e-06	3.5693845734175107e-08	2.731438624064904e-06	2.2126718643727004e-06	0.9625651455466759	2.3243844741379522	0.00025398900416590854	3.254604864193916e-10	0.48566053705278717	5.217031503711522
peak.6419	1.0198606605257927e-05	9.109486285909742e-06	3.206096925064344e-14	1.4430642087207665e-07	8.922136072572703e-19	1.4122185523462741e-11	1.1088805733672944	6.654675864214691e-06	1.3965313093024886e-10	0.0007904806688459253	3.5345176790451145
peak.6420	0.9997647405401008	0.9996663201687815	8.817443997183755e-22	3.237593824671379e-06	1.1691085423892485e-19	0.5594836789356479	3.0902943960044245	0.005374670506036207	3.0899310869395333e-06	1.9024500263579784	5.2926396658189026
peak.6421	3.490316465331537e-06	2.8186974655771566e-06	2.432625613290482e-13	4.5628437113446593e-07	3.454414891031928e-16	2.69355639871657e-06	3.225980405143198	0.024858118734545034	6.798287348096364e-05	0.0009065256598509367	5.755923105360433
peak.6422	0.9998691998746916	0.9998788010847859	1.3099042913815177e-07	6.616272095818106e-16	2.7271177636198888e-12	6.217388336904003e-11	3.644478089235903	7.363430251502625e-05	1.1275518224829286e-07	0.292776869682932	7.853699407999857
peak.6423	0.999878134131653	0.9998590178049075	1.3683364187050242e-10	4.85577168661634e-16	1.1262448202027318e-11	0.9620810740273397	3.285942135470659	1.9714353146402748	2.899188105954434e-13	0.7678418088628695	6.13159556395953
peak.6424	0.9998771508689762	0.9998581642743157	7.044902536899666e-13	3.837518071016597e-06	9.536815174678278e-08	1.0203035471268151	4.188053878645806	0.13035738263531915	1.5182391483026544e-12	0.001838449916533406	7.573540625859533
peak.6425	0.999779548528988	0.9996124921803944	8.037005777427172e-14	8.98479571544299e-16	2.1184183832627862e-13	3.498057084956536e-07	4.100830049654823	0.05126366407963216	0.01650140805829995	0.30564060157560935	5.9462181148907085
peak.6426	0.9983681618635186	0.9958790530477517	1.6129846226726234e-12	1.4430642302277176e-07	3.9912093690940894e-14	0.054894792828127786	5.186223635233476	1.8406028686578994e-05	8.571797418925097e-14	0.03235358735064321	9.205385879530713
peak.6427	0.9998829445949494	0.9998620762846816	5.817016988672924e-16	3.455513323257754e-07	2.440784763026948e-13	0.022584349791643355	5.212937706343418	0.0013899955151470283	5.446866381927343e-13	1.6263271235314475e-05	9.547726442126308
peak.6428	0.9997604146951963	0.9996623418714492	5.104710616550976e-14	5.325732042032563e-16	2.1562289570103226e-15	2.3009137948479186e-07	1.0124102924258396	0.6434534248725667	4.539687734291642e-13	0.4823462848560389	1.7149938733404309
peak.6429	0.9998766054240139	0.9998578527559662	1.402448656991478e-19	1.1764428670485135e-16	3.797638953798576e-28	1.163783943788921e-13	1.0465772277956062	6.439177812479354e-05	1.549429837513235e-16	0.01872907581884117	1.7852767893357966
peak.6430	1.0105783590137694e-06	7.177349992734528e-07	1.3960627939128495e-14	4.319343786770737e-06	2.3735934185390747e-15	2.0274440044394103e-07	1.8377888166794039	2.3900367787150686e-07	3.4863544261405416e-10	0.4960047231559801	8.242356693664716
peak.6431	1.9997434058721582	1.9997344581799799	1.0064673612066832e-19	3.455513308752897e-07	2.4783924805353766e-28	7.12651285166038e-15	2.000997502667192	0.0005305518038526026	3.013683927116866e-13	0.01880974245824714	2.1707851390744852
peak.6432	0.9998777354558017	0.999858764695667	6.433309149681954e-13	8.018357025802841e-07	1.2357509478897473e-14	2.3580138579086117e-06	3.5333993245776094	0.9972821556302386	1.0642183167712045e-11	1.272069798148454	6.702211233064365
peak.6433	2.4004231122361387e-06	2.354597411809359e-06	3.39151904012793e-07	0.9996121828441259	1.533853627159609e-13	2.754585513349653e-05	2.811180889754021	4.760216205278141e-05	1.965457837488402e-15	0.24113234274289339	6.298847569035036
peak.6434	0.9998951407320638	0.9998741525523301	0.0004603061478003309	6.575292837065969e-07	7.183396082050098e-08	0.900043772996634	3.997900019496373	1.6493305184636389	5.183189425009252e-06	1.0148033740229432	6.450125592049308
peak.6435	0.9998678913380625	0.9998772284607073	1.658878379783626e-15	6.575292807952684e-07	6.953489330195718e-13	1.3377169725611513e-07	1.7535563156497616	0.08832974438334944	4.177060952318459e-15	1.9087309133893746	4.370439220718013
peak.6436	1.9966993607381782	1.9917252760088773	1.721733451787642e-09	8.877300340211627e-07	9.084730643361038e-07	0.628008333355842	3.4696664335748046	0.5611769373028831	8.842437519100368e-13	0.03672007407576964	7.198523668553744
peak.6437	2.726210884319619e-06	1.8938438930821252e-06	3.70081733704882e-08	8.877300342582007e-07	2.0117953438540797e-07	0.15443221455055628	4.823232186915099	0.001050104905573864	1.0204384155427662e-08	0.00019625444406465693	10.094081437512438
peak.6438	2.4395823279937105e-06	2.1483116201573377e-06	0.0006428362009985927	5.328770978149133e-16	1.5753622087507103e-07	9.139205723916347e-07	1.9961302369743306	0.015983114689900123	3.510622223822188e-16	0.012611577891786362	4.664082210241861
peak.6439	0.9983501720004302	0.9958630647697366	3.761535075806156e-11	2.8542553914343725e-06	5.299226932121067e-11	0.01751340461348888	3.7222909695218642	0.0010508069622471613	5.99406480403918e-16	0.01879453361673698	7.883654223090506
peak.6440	1.9997462108842161	1.9997372782359322	4.121144430407818e-15	4.898577515169997e-07	4.187947309655996e-20	1.4643223047213703e-10	4.120114001279117	0.001011539325345265	3.7972110567446733e-13	2.629859952152516	6.6298805297945425
peak.6441	1.9997552448448461	1.999717229428373	0.016687154365926844	2.4980605681944575e-06	7.849602774374384e-08	0.008000446000687203	4.492007830467271	2.4750915218338125	1.4796476316352074e-15	0.01919032238444616	7.241374045802682
peak.6442	1.9616088280849856e-06	1.6536485258124288e-06	1.8035919166352e-15	1.3938852350773504e-06	1.0157856259831632e-14	1.9875684835267338e-10	2.7340239839412375	0.14277147836139834	2.0628306434830155e-12	0.0022642550782795445	8.777591927518749
peak.6443	0.999868913742613	0.9998783708943094	0.00046831318331221994	1.1758108030881043e-05	0.0002163885037771494	4.181032852535679e-05	4.926877927053013	0.009345882866624343	0.00023821051423982437	0.00301221737424816	11.723276297380677
peak.6444	1.0566472349377796e-06	8.8273514857517e-07	1.6547851183056167e-16	1.6742036076545505e-15	4.3779859402519614e-16	6.632986167236171e-07	2.3424604137643392	0.01802278702186866	9.363652843336287e-11	0.010027910637985903	5.875955541988346
peak.6445	0.9997626345304211	0.9996638704362801	1.890720348743964e-08	5.314746969274107e-06	5.7114750026346834e-09	4.04289379518988e-05	3.8348126494977897	0.0020741725758097783	6.348568014835777e-10	0.022039132339609253	8.860597047958557
peak.6446	1.1765459548703612e-05	1.0404501594375214e-05	2.4383660510562828e-14	6.575292810220441e-07	3.2532064110490344e-16	0.006663421765309664	3.613058583055561	0.10918582013819693	3.248984289079111e-16	1.0134500488821585	7.016685624618996
peak.6447	0.9998772242535282	0.9998581934788674	6.63046405035072e-13	3.4101808785373643e-06	2.9191058250908224e-08	4.4177477623247586e-08	2.697689350864653	0.8128348833860056	1.2035585837065542e-11	0.0004714134276913032	7.9655261688968295
peak.6448	2.439582328138489e-06	2.1483116201495234e-06	1.308812114632286e-07	1.2983525859617627e-06	1.6972300660499666e-12	5.775657432016145e-05	2.158013046430872	0.0006288627676119928	6.119534258762535e-14	0.00011105438145631029	5.0915850558612075
peak.6449	0.999761804539951	0.9996639787338625	0.016043418820516384	2.4715835011939836e-06	0.002756817519966979	0.7284476689155491	4.69352889436352	0.7760793181040377	6.631494029839354e-13	0.0050809276254339016	9.510737567043336
peak.6450	9.413509746044226e-16	7.5404150770638e-16	1.5275327083063962e-14	3.289435397513787e-15	1.687342712512748e-12	1.0612763080539031e-11	0.1655726127819007	2.8135423723701294e-11	2.0908349721017452e-05	1.6829403087643495	4.186104134522028
peak.6451	0.9997781998365798	0.9996109669054691	1.0699707188333303	4.081465607403951e-06	0.8341145504498031	1.06104024267145	2.9206632752811084	0.004166663080222184	4.671339679989476e-09	0.09938522180767287	9.434655931232342
peak.6452	0.9998677113228343	0.9998775886866934	3.6683732278999824e-18	3.4555133146334807e-07	2.1184218200813466e-20	6.568804818730989e-10	2.591277314891837	0.009235225205974295	1.3245216519151451e-13	1.3405261566962317	4.617993322590935
peak.6453	1.9665253586224545e-06	1.7070611875198953e-06	1.425457736284264e-15	4.69174995860449e-16	1.2825772027080546e-19	3.345746378886828e-06	1.772246455017047	9.279350885059954e-08	1.6788529052959506e-07	0.02423933432280431	3.520996640935134
peak.6454	6.265786380178818e-06	4.194324161152907e-06	1.392292858219696e-14	1.3938852340718929e-06	1.1203034112176252e-15	7.400231959665055e-10	3.489848161294589	2.12602800774322e-05	3.802087822230008e-11	0.21429747904056728	8.891191262282387
peak.6455	0.9998669327370593	0.9998766854417493	1.800611948762286e-08	1.7394365646423871e-06	6.641875962212545e-10	0.08574547556659476	2.1456094354470565	0.9923326528676153	6.811379959741771e-10	0.0037707734810668338	5.938184033056768
peak.6456	0.9998725552482384	0.999881986071746	6.9356511289053055e-12	1.3938852355985355e-06	2.039744802711391e-09	3.9483921773135315e-07	5.811275611527746	0.0023660550354541836	1.6849951282889324e-07	0.9973001554402827	7.503378621541357
peak.6457	2.877400049503434e-06	2.690323867937066e-06	1.822348453325505e-13	1.999582478027237	1.4029442342921431e-13	4.3439364283923524e-05	3.4423462840049392	0.9703752652063394	1.8747530544522653e-12	0.000437297053338353	7.12143242001431
peak.6458	1.7342911884182063e-06	1.4267963032236725e-06	1.1173433895714001e-12	4.427016937670907e-06	9.827645568070516e-11	1.2667980743614757	4.538088445832702	0.666124902018295	1.092382978907434e-12	0.9452947931964054	7.652661888986875
peak.6459	3.3103123609400243e-15	2.9781358776628496e-15	6.953752900499415e-15	1.4430642035386544e-07	3.9191050774866615e-15	2.83679172163616e-09	1.6154047625224228	0.00021149995952799065	8.801872049812728e-09	0.007289800289570702	4.90493056752322
peak.6460	0.9998760881800612	0.9998847316476209	2.14089927776859e-18	3.455513321664876e-07	2.150876675263053e-20	3.304833243379123e-12	4.92466232993802	0.10467084732843303	9.375470958551746e-10	0.09028105222762853	8.698666549987884
peak.6461	0.998359419576563	0.9958712383424929	0.0035815688906020863	8.212451117751494e-07	7.219220458808451e-08	2.615399368746714e-12	2.9351250753881724	6.313975225868539e-05	9.527881552730736e-11	0.43356793629002205	5.302822889604526
peak.6462	0.9997599094060182	0.9996619830039505	3.6589051001315097e-13	1.443064205838162e-07	1.8866583506741795e-15	5.171227552673429e-08	0.9974457208366589	3.4961472514620665e-05	6.529497940102323e-14	0.00017786748655897595	1.8121137854534923
peak.6463	5.090822867585244e-16	4.3315442107467067e-16	1.5815148404944535e-27	4.193072447217118e-17	2.7089773444646475e-30	2.568943740265697e-10	0.6195742598333752	0.0006043681005763677	1.188376097270597e-16	0.8974556521436257	2.938971539458894
peak.6464	0.998350677289607	0.995863423637234	9.843288731615053e-08	6.100459682467116e-06	1.6426860643019618e-06	0.9936501109867445	2.1357029571862336	0.5611736544955145	3.968651293510909e-18	0.8428601750574432	5.132839891133924
peak.6465	6.680199138068201e-06	6.16789459258966e-06	3.420327367735632e-06	2.8106738180357166e-06	2.9872472090548405e-09	0.028053617258093373	3.163108462761661	0.0011482722376647742	3.8203059306526785e-09	0.07284975681289706	5.792018951925071
peak.6466	0.9997794027564453	0.9996125927079276	1.4486911406413908e-08	3.119779502218908e-07	3.3137915467836655e-07	0.8831393857576767	2.5297864025357164	0.00021163451012133313	1.3372746723296565e-12	0.004247164809480983	4.852396056383228
peak.6467	0.9998833052837317	0.9998631308289343	7.683331075095284e-06	1.4731204354447986e-06	3.2450097898524937e-09	2.053385229858288e-07	5.906666367281564	0.18482723893874792	7.97353727939304e-10	1.6837003515348083	9.555251557284542
peak.6468	1.0507341374339e-06	6.70385845634293e-07	2.622508896191121e-28	2.708098364497646e-16	6.707281103288656e-27	1.1470126374891656e-09	1.856423845682977	7.836319906081617e-07	3.044532690399153e-15	0.49035431824596554	3.5108783212955257
peak.6469	0.9997810360842838	0.9996135456418495	5.816094702587492e-07	4.225772028415741e-06	3.490006759859285e-09	0.15597629913900232	5.211618974300668	0.7473451222392099	1.1673462637113692e-12	0.49664579498342265	10.880450060778625
peak.6470	2.5119703178044272e-06	2.018579534334228e-06	7.865242808201454e-16	1.443064204700429e-07	1.3407331434837262e-18	1.1597541735532566e-12	2.6285157998220066	0.3179158652259027	2.0539667426150882e-11	0.026412338084345517	5.1833410713452555
peak.6471	0.999780185110516	0.9996127721289886	3.347017042636064e-07	4.711492651532705e-06	1.6844629933786672e-12	0.0031109773779914945	4.365061631574182	0.7823124689885569	1.4173186604780196e-17	0.2742370090280373	6.71980035411537
peak.6472	2.999631710409414	2.999575395061174	0.0006590411697754525	3.7435917083563968e-06	2.3401281969530568e-09	9.197303638478882e-07	4.631010866802109	1.3663724709524427	2.226394877803386e-15	0.1575187753085986	7.894266386548156
peak.6473	1.2376590291444625e-06	6.814458027218069e-07	1.8323826384353599	1.9997645309077436	1.2910907033419698	0.9660716825650234	1.8989244589313352	4.917260293609892e-09	1.2538596584553608e-06	0.0009092466653771859	8.918266854755826
peak.6474	0.9983491887377506	0.9958622112391425	1.9724082462093292e-13	7.494344923475154e-06	9.219739797342234e-16	9.200609129037488e-07	1.2975886426251435	0.0001776993384961025	8.622619356043605e-10	0.04264848768775224	5.8340214917774365
peak.6475	4.148787934548346e-06	4.291918215107825e-06	1.0085503299340336e-10	3.455513314978256e-07	2.4263290551613862e-15	1.5120662704357278e-05	4.211962056874127	0.045320776112202615	5.01962639688189e-07	1.9453510453831169	6.805852690555378
peak.6476	0.9998687669735028	0.9998783124852011	2.703093738025815e-14	1.1809604132226709e-06	7.324601063272065e-15	0.00171630764500145	2.5293576372083058	0.01742257447792506	6.0308233623577915e-15	1.126699286641735	3.7217901313445174
peak.6477	0.9998674781820166	0.9998769969600944	5.526721417480104e-06	4.562843710323569e-07	2.522077130598574e-07	0.008559484179358133	2.3227931172341316	0.6166432230997163	3.9185117052742667e-13	0.29074371299904017	5.804303049090997
peak.6478	7.816161369300366e-06	6.796994797485238e-06	0.004017536043990351	5.514551644071408e-06	0.04071261777881112	0.9983867578060234	5.507194105804835	0.14873139842835104	2.4116029404896325e-16	0.9913359298335026	9.35326320684891
peak.6479	0.9998764536097896	0.999885403391952	1.8082512322405835e-11	1.4430642167905976e-07	1.3845872903491936e-15	4.0977892795624145e-08	3.2119569399091876	1.0009071482180314	8.65325207610045e-15	0.8431562821823544	5.900067447659408
peak.6480	1.9665253590915405e-06	1.7070611877950633e-06	1.228845518215521e-10	3.199806722732581e-06	1.660438102339428e-09	0.9900833065523844	2.0085207372925447	0.0013887667074792014	1.9619981733732963e-14	0.07529259775792134	5.001607912102874
peak.6481	1.894137368953077e-06	1.8367932731781986e-06	3.3858696007268865e-18	4.106225569458782e-07	7.293648886926401e-13	6.624720239089094e-11	2.101534652154552	9.013982141411377e-08	1.0406079133241223e-11	0.13919881704792703	5.2014543918654415
peak.6482	3.860662727984345e-06	3.5438544614037975e-06	1.6898949516875015e-20	1.3091873058952299e-15	3.4926016448231175e-24	6.124201797220255e-13	0.5695080829935536	1.2460055718331886e-09	3.7092557928007133e-19	0.06441832963982363	2.4305652683376096
peak.6483	1.8673750413210195e-15	1.6520726175342462e-15	1.1640157538715703e-22	3.985932957565309e-06	3.1304203029950256e-14	1.3241355229245621e-06	1.3572278951065466	3.184384109045108e-05	3.7490307128399455e-13	0.012074361006401503	3.554818947538261
peak.6484	7.24384566413463e-16	6.270695001227127e-16	1.111676024612971e-23	8.585144533489949e-16	2.652171069489198e-23	7.238579975673238e-08	0.472506495515677	3.205004623371534e-10	7.583036510819494e-13	0.002148512521228386	1.7943314186874117
peak.6485	0.9998687669735036	0.9998783124852019	4.1048406590610583e-11	1.7754600634967838e-06	5.917135944646071e-12	0.0001505031472738691	3.4377687517756224	0.0014236434607404528	7.470105893254399e-14	0.9532094309939846	6.526623438176355
peak.6486	0.9998863309736493	0.999866520991819	2.199545758392603e-13	1.1771778042193572e-15	6.979828648389504e-14	0.0005395260086086916	3.1096738494492984	0.04312571286522986	6.789081644787663e-17	0.02599809066936532	6.251124241527153
peak.6487	1.9675219225936624e-06	1.8659978263469095e-06	1.2306525163208285e-10	1.8709927107016205e-06	7.861947956454027e-08	0.990083347316908	2.0150827237526237	0.1787358271456203	1.8669799407951966e-07	0.0009427822966052946	4.81124513238624
